pairkey,map,min,p1,mean,p99,max
IMG_210204_095830_0174_,sobel,0.0,0.0,0.11902803182601929,0.4638819843530655,0.9999997019767761
IMG_210204_095830_0174_,log,0.0,0.0,0.08970195800065994,0.37638671696186066,0.9999999403953552
IMG_210204_095830_0174_,structure_tensor,0.0,0.0,0.13821953535079956,0.999999150633812,1.0
IMG_210204_095830_0174_,morph_gradient,0.0,0.0,0.21356815099716187,0.5843137502670288,1.0
IMG_210204_095832_0175_,S_fused,0.019390668720006943,0.1252455897629261,0.3751303553581238,0.6505455523729324,0.8409947752952576
IMG_210204_095832_0175_,NDVI,4.76837158203125e-07,0.2529618889093399,0.5970323085784912,0.9999986886978149,0.9999995231628418
IMG_210204_095832_0175_,GNDVI,4.76837158203125e-07,0.2616828382015228,0.5489974617958069,0.9958626329898834,0.9999995231628418
IMG_210204_095832_0175_,NDRE,4.76837158203125e-07,0.23316079378128052,0.48706525564193726,0.7954632490873337,0.9999995231628418
IMG_210204_095832_0175_,BRVI,0.0,0.0,0.6421895027160645,1.0,1.0
IMG_210204_095832_0175_,LR,0.0,0.0,0.14922253787517548,0.6222492903470993,0.6931471824645996
IMG_210204_095832_0175_,sobel,0.0,0.0,0.10981579124927521,0.4317665547132492,0.9999997615814209
IMG_210204_095832_0175_,log,0.0,0.00031253086490323767,0.09719174355268478,0.41284026950597763,0.9999999403953552
IMG_210204_095832_0175_,structure_tensor,0.0,2.1219433676833432e-07,0.11944664269685745,1.0,1.0
IMG_210204_095832_0175_,morph_gradient,0.0,0.0,0.22461579740047455,0.6313725709915161,1.0
IMG_210204_095833_0176_,S_fused,0.054371800273656845,0.14509059488773346,0.46872347593307495,0.6687692254781723,0.8577684164047241
IMG_210204_095833_0176_,NDVI,4.76837158203125e-07,0.14597631990909576,0.6295404434204102,0.9999987483024597,0.9999995231628418
IMG_210204_095833_0176_,GNDVI,4.76837158203125e-07,0.18941271305084229,0.6840623021125793,0.9826849102973938,0.999999463558197
IMG_210204_095833_0176_,NDRE,6.556510925292969e-07,0.2244373932480812,0.6281272768974304,0.9636062979698181,0.9999995231628418
IMG_210204_095833_0176_,BRVI,0.0,0.0,0.7744097709655762,1.0,1.0
IMG_210204_095833_0176_,LR,0.0,0.0,0.19570446014404297,0.5834740847349167,0.6931471824645996
IMG_210204_095833_0176_,sobel,0.0,0.0,0.09330794960260391,0.384293369948864,0.9999997615814209
IMG_210204_095833_0176_,log,0.0,0.000283556422800757,0.07735554128885269,0.3445126414299011,0.9999999403953552
IMG_210204_095833_0176_,structure_tensor,0.0,5.559495264151337e-08,0.11096404492855072,0.9999884217977524,1.0
IMG_210204_095833_0176_,morph_gradient,0.0,0.0,0.18605560064315796,0.5764706134796143,1.0
IMG_210204_095835_0177_,S_fused,0.02350812964141369,0.0946051049977541,0.4945579171180725,0.6842260658740997,0.8799279928207397
IMG_210204_095835_0177_,NDVI,4.76837158203125e-07,0.1530793160200119,0.6783145666122437,0.9995713233947754,0.9999995231628418
IMG_210204_095835_0177_,GNDVI,5.662441253662109e-07,0.1361127495765686,0.7220851182937622,0.9896170794963837,0.999999463558197
IMG_210204_095835_0177_,NDRE,5.662441253662109e-07,0.0775744840502739,0.5748035907745361,0.9015454202890396,0.999999463558197
IMG_210204_095835_0177_,BRVI,0.0,0.000580536958295852,0.620843231678009,1.0,1.0
IMG_210204_095835_0177_,LR,0.0,0.0,0.25018104910850525,0.5895806849002838,0.6931471824645996
IMG_210204_095835_0177_,sobel,0.0,0.0,0.06023527309298515,0.2788208946585655,0.9999997019767761
IMG_210204_095835_0177_,log,0.0,0.00024084593678708188,0.0517616868019104,0.2757720872759819,0.9999999403953552
IMG_210204_095835_0177_,structure_tensor,0.0,9.668823608421917e-08,0.05604768916964531,0.9999812692403793,1.0
IMG_210204_095835_0177_,morph_gradient,0.0,0.0,0.11464232951402664,0.4274509847164154,1.0
IMG_210204_095837_0178_,S_fused,0.051682788878679276,0.1228510607033968,0.35587218403816223,0.6643227338790894,0.9065262079238892
IMG_210204_095837_0178_,NDVI,1.2218952178955078e-06,0.19234029203653336,0.5391145348548889,0.9951584786176682,0.9999995231628418
IMG_210204_095837_0178_,GNDVI,1.4007091522216797e-06,0.19760318100452423,0.5902764201164246,0.9738489985466003,0.9999995231628418
IMG_210204_095837_0178_,NDRE,1.2814998626708984e-06,0.15041133016347885,0.46664923429489136,0.9189687967300415,0.9999995231628418
IMG_210204_095837_0178_,BRVI,0.0,0.006454795831814408,0.6824232339859009,1.0,1.0
IMG_210204_095837_0178_,LR,0.0,0.0,0.0733935683965683,0.438991442322731,0.6918195486068726
IMG_210204_095837_0178_,sobel,0.0,0.0,0.05500286817550659,0.27732740342617035,0.9999997019767761
IMG_210204_095837_0178_,log,0.0,0.0002710120243136771,0.043696079403162,0.24543056264519691,0.9999999403953552
IMG_210204_095837_0178_,structure_tensor,0.0,2.2522962161986015e-08,0.049819886684417725,0.9999910145998001,1.0
IMG_210204_095837_0178_,morph_gradient,0.0,0.0,0.1006966233253479,0.4156862795352936,1.0
IMG_210204_095838_0179_,S_fused,0.023639513179659843,0.13180067017674446,0.45004498958587646,0.6409893333911896,0.8065062761306763
IMG_210204_095838_0179_,NDVI,4.76837158203125e-07,0.15290729701519012,0.6953834891319275,0.9965203106403351,0.9999995231628418
IMG_210204_095838_0179_,GNDVI,4.76837158203125e-07,0.1562020406126976,0.7366714477539062,0.9853421151638031,0.999999463558197
IMG_210204_095838_0179_,NDRE,5.364418029785156e-07,0.10180060565471649,0.4333404302597046,0.892418310046196,0.9999995231628418
IMG_210204_095838_0179_,BRVI,0.0,0.0025138482451438904,0.38211193680763245,1.0,1.0
IMG_210204_095838_0179_,LR,0.0,0.0,0.2505859136581421,0.6228074580430984,0.6931471824645996
IMG_210204_095838_0179_,sobel,0.0,0.0,0.05501158535480499,0.25781601667404175,0.9999997019767761
IMG_210204_095838_0179_,log,0.0,0.0003575002629077062,0.05059744045138359,0.2759022042155266,0.9999999403953552
IMG_210204_095838_0179_,structure_tensor,0.0,4.939665343428601e-09,0.050290197134017944,0.999989315867424,1.0
IMG_210204_095838_0179_,morph_gradient,0.0,0.0,0.0999675989151001,0.40784314274787903,1.0
IMG_210204_095840_0180_,S_fused,0.025776339694857597,0.16273916885256767,0.49850380420684814,0.6660971641540527,0.8272716999053955
IMG_210204_095840_0180_,NDVI,4.76837158203125e-07,0.2743355482816696,0.759332001209259,0.9947534501552582,0.999999463558197
IMG_210204_095840_0180_,GNDVI,4.76837158203125e-07,0.2759499102830887,0.7755839228630066,0.9848335385322571,0.9999995231628418
IMG_210204_095840_0180_,NDRE,4.76837158203125e-07,0.163500614464283,0.5085089802742004,0.7955110371112823,0.9999994039535522
IMG_210204_095840_0180_,BRVI,0.0,0.005125422379933298,0.37892937660217285,1.0,1.0
IMG_210204_095840_0180_,LR,0.0,0.0,0.30338093638420105,0.5737570375204086,0.6888877153396606
IMG_210204_095840_0180_,sobel,0.0,0.0,0.058061566203832626,0.2519754096865654,0.9999997019767761
IMG_210204_095840_0180_,log,0.0,0.000256149418419227,0.04368920996785164,0.234930370002985,0.9999999403953552
IMG_210204_095840_0180_,structure_tensor,0.0,2.042200542007322e-08,0.05378418415784836,0.9999999105930328,1.0
IMG_210204_095840_0180_,morph_gradient,0.0,0.0,0.1037387028336525,0.37254902720451355,1.0
IMG_210204_095842_0181_,S_fused,0.04159063473343849,0.14082128927111626,0.4693290591239929,0.6848433613777161,0.8362501263618469
IMG_210204_095842_0181_,NDVI,4.76837158203125e-07,0.13598274439573288,0.676297664642334,0.9920304417610168,0.9999995231628418
IMG_210204_095842_0181_,GNDVI,4.76837158203125e-07,0.15178613364696503,0.682049036026001,0.9731132984161377,0.9999995231628418
IMG_210204_095842_0181_,NDRE,5.364418029785156e-07,0.08731991797685623,0.4919796288013458,0.9383683502674103,0.9999994039535522
IMG_210204_095842_0181_,BRVI,0.0,0.008615752682089806,0.49999403953552246,1.0,1.0
IMG_210204_095842_0181_,LR,0.0,0.0,0.2284989207983017,0.5599615722894669,0.6931471824645996
IMG_210204_095842_0181_,sobel,0.0,0.0,0.08852923661470413,0.3442669063806534,0.9999997019767761
IMG_210204_095842_0181_,log,0.0,0.00017831825971370563,0.059549637138843536,0.25414103269577026,0.9999999403953552
IMG_210204_095842_0181_,structure_tensor,0.0,5.570528371912076e-09,0.10439298301935196,0.9999957978725433,1.0
IMG_210204_095842_0181_,morph_gradient,0.0,0.0,0.1627064198255539,0.46666666865348816,1.0
IMG_210204_095843_0182_,S_fused,0.04578316956758499,0.14015019685029984,0.42114120721817017,0.6435310244560242,0.8130501508712769
IMG_210204_095843_0182_,NDVI,4.76837158203125e-07,0.2695342153310776,0.6905844807624817,0.9912168383598328,0.9999995231628418
IMG_210204_095843_0182_,GNDVI,4.76837158203125e-07,0.2847709432244301,0.6630395650863647,0.9731958955526352,0.9999994039535522
IMG_210204_095843_0182_,NDRE,5.364418029785156e-07,0.2146000638604164,0.4778539836406708,0.9055205583572388,0.9999994039535522
IMG_210204_095843_0182_,BRVI,0.0,0.007299529272131622,0.44469133019447327,1.0,1.0
IMG_210204_095843_0182_,LR,0.0,0.0,0.22736060619354248,0.5740680545568466,0.6931471824645996
IMG_210204_095843_0182_,sobel,0.0,0.0025869974633678794,0.09687229245901108,0.3725006952881813,0.9999997019767761
IMG_210204_095843_0182_,log,0.0,0.0007880063640186563,0.08947134763002396,0.3784201592206955,0.9999999403953552
IMG_210204_095843_0182_,structure_tensor,0.0,5.42209370735236e-08,0.12326017767190933,0.9999927580356598,1.0
IMG_210204_095843_0182_,morph_gradient,0.0,0.03529411926865578,0.17966513335704803,0.5058823823928833,1.0
IMG_210204_095845_0183_,S_fused,0.01589394360780716,0.09701935760676861,0.5351027250289917,0.725627601146698,0.8647434115409851
IMG_210204_095845_0183_,NDVI,4.76837158203125e-07,0.016426436603069305,0.6942088603973389,0.9900538325309753,0.9999995231628418
IMG_210204_095845_0183_,GNDVI,4.76837158203125e-07,0.014424867928028107,0.6611558198928833,0.9712053835391998,0.999999463558197
IMG_210204_095845_0183_,NDRE,5.364418029785156e-07,0.010038360953330994,0.4997273087501526,0.727863147854805,0.9999994039535522
IMG_210204_095845_0183_,BRVI,0.0,0.009944774210453033,0.43836474418640137,1.0,1.0
IMG_210204_095845_0183_,LR,0.0,0.0,0.2535596787929535,0.5804788619279861,0.6918744444847107
IMG_210204_095845_0183_,sobel,0.0,0.006103441817685962,0.12139493227005005,0.44787345081567764,0.9999996423721313
IMG_210204_095845_0183_,log,9.078112839233654e-08,0.001466452842578292,0.10206834226846695,0.4127492532134056,0.9999998807907104
IMG_210204_095845_0183_,structure_tensor,0.0,1.2587591768919992e-07,0.15683488547801971,0.9999849796295166,1.0
IMG_210204_095845_0183_,morph_gradient,0.0,0.04313725605607033,0.17559121549129486,0.45490196347236633,0.95686274766922
IMG_210204_095847_0184_,S_fused,0.057803429663181305,0.11472204141318798,0.5036782026290894,0.7099274545907974,0.8547573685646057
IMG_210204_095847_0184_,NDVI,5.066394805908203e-07,0.08613568544387817,0.6800185441970825,0.9896797686815262,0.9999995231628418
IMG_210204_095847_0184_,GNDVI,5.066394805908203e-07,0.09579774737358093,0.6569960713386536,0.959385097026825,0.999999463558197
IMG_210204_095847_0184_,NDRE,5.364418029785156e-07,0.08876551687717438,0.5145437121391296,0.821531742811203,0.9999991655349731
IMG_210204_095847_0184_,BRVI,0.0,0.009210532298311591,0.4964199662208557,1.0,1.0
IMG_210204_095847_0184_,LR,0.0,0.0,0.24470241367816925,0.5725657641887665,0.6913566589355469
IMG_210204_095847_0184_,sobel,0.0,0.006283098948188126,0.11645985394716263,0.42443056404590607,0.9999996423721313
IMG_210204_095847_0184_,log,2.456305026043992e-07,0.0014179421996232122,0.09839250892400742,0.39418645203113556,0.9999998807907104
IMG_210204_095847_0184_,structure_tensor,0.0,2.649740480364926e-07,0.15289340913295746,0.9999832361936569,1.0
IMG_210204_095847_0184_,morph_gradient,0.0,0.04313725605607033,0.16811907291412354,0.4313725531101227,0.9450980424880981
IMG_210204_095849_0185_,S_fused,0.057406116276979446,0.12804793566465378,0.426361083984375,0.6560526788234711,0.8612301349639893
IMG_210204_095849_0185_,NDVI,0.0001570582389831543,0.37202006578445435,0.7034044861793518,0.9938722252845764,0.9999995231628418
IMG_210204_095849_0185_,GNDVI,0.00018849968910217285,0.3765954375267029,0.694037914276123,0.9633896499872208,0.9999994039535522
IMG_210204_095849_0185_,NDRE,6.73532485961914e-05,0.352165162563324,0.6063891053199768,0.9862297773361206,0.999999463558197
IMG_210204_095849_0185_,BRVI,0.0,0.008574268547818065,0.5781399607658386,1.0,1.0
IMG_210204_095849_0185_,LR,0.0,0.0,0.26090288162231445,0.5955637395381927,0.680009126663208
IMG_210204_095849_0185_,sobel,0.0,0.005725845694541931,0.1122906431555748,0.40773361921310425,0.9999996423721313
IMG_210204_095849_0185_,log,6.491656545648539e-09,0.001402200199663639,0.09456818550825119,0.37263015657663345,0.9999998807907104
IMG_210204_095849_0185_,structure_tensor,0.0,1.2619225131516032e-07,0.15023674070835114,0.9999924451112747,1.0
IMG_210204_095849_0185_,morph_gradient,0.0,0.03921568766236305,0.16131174564361572,0.40392157435417175,0.9411764740943909
IMG_210204_095850_0186_,S_fused,0.02147761546075344,0.14746229723095894,0.47925907373428345,0.6874594986438751,0.8210563063621521
IMG_210204_095850_0186_,NDVI,4.76837158203125e-07,0.05791676044464111,0.666421115398407,0.9938462972640991,0.9999995231628418
IMG_210204_095850_0186_,GNDVI,4.76837158203125e-07,0.06922944635152817,0.6482073664665222,0.9609002619981766,0.9999995231628418
IMG_210204_095850_0186_,NDRE,5.066394805908203e-07,0.051677294075489044,0.48090365529060364,0.9337543249130249,0.9999995231628418
IMG_210204_095850_0186_,BRVI,0.0,0.0059126990381628275,0.4700402617454529,1.0,1.0
IMG_210204_095850_0186_,LR,0.0,0.0,0.21386463940143585,0.5628319531679153,0.6886953711509705
IMG_210204_095850_0186_,sobel,0.0,0.005954574909992516,0.13392440974712372,0.4773118421435356,0.9999995827674866
IMG_210204_095850_0186_,log,0.0,0.0014064169372431934,0.10253703594207764,0.4013048782944679,0.9999998807907104
IMG_210204_095850_0186_,structure_tensor,0.0,3.2620562251395313e-07,0.17022287845611572,0.9999907463788986,1.0
IMG_210204_095850_0186_,morph_gradient,0.0,0.0313725508749485,0.16491727530956268,0.4156862795352936,0.772549033164978
IMG_210204_095852_0187_,S_fused,0.030621644109487534,0.1066950261592865,0.4829883277416229,0.715672105550766,0.8635015487670898
IMG_210204_095852_0187_,NDVI,5.066394805908203e-07,0.017102085053920746,0.5988704562187195,0.9906890690326691,0.9999995231628418
IMG_210204_095852_0187_,GNDVI,4.76837158203125e-07,0.015937089920043945,0.5841441750526428,0.9668789952993393,0.9999993443489075
IMG_210204_095852_0187_,NDRE,7.748603820800781e-07,0.009705379605293274,0.4722091555595398,0.765202209353447,0.9999992847442627
IMG_210204_095852_0187_,BRVI,0.0,0.011423125397413969,0.5509101748466492,1.0,1.0
IMG_210204_095852_0187_,LR,0.0,0.0,0.15566608309745789,0.4924358129501343,0.6931471824645996
IMG_210204_095852_0187_,sobel,0.0,0.006084815016947687,0.13185377418994904,0.4523971527814865,0.9999995827674866
IMG_210204_095852_0187_,log,1.2228022683302697e-07,0.001568175182910636,0.11046073585748672,0.42563021183013916,0.9999998807907104
IMG_210204_095852_0187_,structure_tensor,0.0,9.46227309839287e-08,0.18629778921604156,0.9999855607748032,1.0
IMG_210204_095852_0187_,morph_gradient,0.0,0.0313725508749485,0.1594109833240509,0.3764705955982208,0.7764706015586853
IMG_210204_095854_0188_,S_fused,0.050980094820261,0.14413217455148697,0.5465449094772339,0.7324657440185547,0.845379114151001
IMG_210204_095854_0188_,NDVI,4.76837158203125e-07,0.10359547287225723,0.6924938559532166,0.9888697564601898,0.9999995231628418
IMG_210204_095854_0188_,GNDVI,4.76837158203125e-07,0.11224251240491867,0.679841935634613,0.9818724691867828,0.9999995231628418
IMG_210204_095854_0188_,NDRE,7.152557373046875e-07,0.15765488892793655,0.564839243888855,0.7121711671352386,0.9999992847442627
IMG_210204_095854_0188_,BRVI,0.0,0.015400704462081194,0.5472122430801392,1.0,1.0
IMG_210204_095854_0188_,LR,0.0,0.0,0.2528560161590576,0.5575723052024841,0.6885988712310791
IMG_210204_095854_0188_,sobel,0.0,0.007796905818395317,0.14389362931251526,0.4978034794330597,0.9999995827674866
IMG_210204_095854_0188_,log,5.974003869368971e-08,0.001745815883623436,0.11842106282711029,0.4587544724345207,0.9999998807907104
IMG_210204_095854_0188_,structure_tensor,0.0,3.1302536029897965e-07,0.19689133763313293,0.9999972283840179,1.0
IMG_210204_095854_0188_,morph_gradient,0.0,0.04313725605607033,0.1717238426208496,0.4000000059604645,0.8705882430076599
IMG_210204_095856_0189_,S_fused,0.02468656562268734,0.07690453715622425,0.48359498381614685,0.7254321277141571,0.855890154838562
IMG_210204_095856_0189_,NDVI,4.76837158203125e-07,0.000490136444568634,0.5926294326782227,0.985321968793869,0.9999995231628418
IMG_210204_095856_0189_,GNDVI,4.76837158203125e-07,0.0005444511771202087,0.5822128057479858,0.9648934900760651,0.9999995231628418
IMG_210204_095856_0189_,NDRE,5.364418029785156e-07,0.0006966292858123779,0.4521803557872772,0.7612477689981461,0.999999463558197
IMG_210204_095856_0189_,BRVI,0.0,0.016280638985335827,0.5568377375602722,1.0,1.0
IMG_210204_095856_0189_,LR,0.0,0.0,0.18813298642635345,0.5529621839523315,0.6909181475639343
IMG_210204_095856_0189_,sobel,0.0,0.007259240373969078,0.13825033605098724,0.4845315143465996,0.9999995827674866
IMG_210204_095856_0189_,log,3.153271421751924e-08,0.0015247139090206474,0.10630534589290619,0.41644781082868576,0.9999998807907104
IMG_210204_095856_0189_,structure_tensor,0.0,3.5924360020089807e-07,0.2092064619064331,0.9999963790178299,1.0
IMG_210204_095856_0189_,morph_gradient,0.0,0.0470588244497776,0.18063636124134064,0.41960784792900085,0.8470588326454163
IMG_210204_095857_0190_,S_fused,0.021064743399620056,0.10257674939930439,0.46084967255592346,0.6672974824905396,0.8765209317207336
IMG_210204_095857_0190_,NDVI,5.662441253662109e-07,0.02756921947002411,0.6152201294898987,0.9887566268444061,0.9999995231628418
IMG_210204_095857_0190_,GNDVI,5.364418029785156e-07,0.02924881875514984,0.6094171404838562,0.9750503897666931,0.9999995231628418
IMG_210204_095857_0190_,NDRE,4.76837158203125e-07,0.010913573205471039,0.4402039051055908,0.8960791826248169,0.9999995231628418
IMG_210204_095857_0190_,BRVI,0.0,0.008787161437794566,0.4929947853088379,1.0,1.0
IMG_210204_095857_0190_,LR,0.0,0.0,0.193902388215065,0.5970257371664047,0.6931471824645996
IMG_210204_095857_0190_,sobel,0.0,0.007125240284949541,0.14584648609161377,0.5250536799430847,0.9999995827674866
IMG_210204_095857_0190_,log,1.289333368958978e-07,0.0016434009012300521,0.11644753813743591,0.4620217978954315,0.9999998807907104
IMG_210204_095857_0190_,structure_tensor,0.0,2.9331230777529527e-09,0.21578919887542725,0.9999945014715195,1.0
IMG_210204_095857_0190_,morph_gradient,0.0,0.0470588244497776,0.18727755546569824,0.4431372582912445,0.8627451062202454
IMG_210204_095859_0191_,S_fused,0.025491910055279732,0.09787547029554844,0.4623376131057739,0.7008017301559448,0.8192796111106873
IMG_210204_095859_0191_,NDVI,4.76837158203125e-07,0.044297389686107635,0.5985779762268066,0.9886021912097931,0.9999995231628418
